"disability_status","DV_Exposure","WellBeing_Score"
0,0,0.606481481481482
1,1,0.4625
0,0,0.763888888888889
0,0,0.722222222222222
0,1,0.527777777777778
0,1,0.375
0,1,0.472222222222222
0,0,0.606481481481482
0,0,0.805555555555556
0,0,0.888888888888889
1,0,0.6125
0,1,0.472222222222222
0,0,0.842592592592593
0,1,0.724747474747475
1,1,0.6
1,0,0.775
0,0,1
0,0,0.777777777777778
0,0,0.888888888888889
0,1,0.444444444444444
0,1,0.361111111111111
0,0,0.833333333333333
0,1,0.716666666666667
0,0,0.888888888888889
0,1,0.166666666666667
0,0,0.888888888888889
0,1,0.541666666666667
0,0,0.888888888888889
0,0,0.944444444444444
0,1,0.442901234567901
0,0,0.916666666666667
0,0,0.569444444444444
1,0,0.45
0,1,0.521464646464647
0,0,0.5
0,1,0.25
1,0,0.825
1,0,0.659090909090909
1,0,0.632954545454545
1,0,0.85
1,0,0.375
0,0,0.861111111111111
0,0,0.569444444444444
0,0,0.888888888888889
1,1,0.331818181818182
0,0,0.888888888888889
1,0,0.875
0,0,0.569444444444444
0,1,0.583333333333333
0,0,0.916666666666667
1,0,0.7
0,1,0.486111111111111
0,0,0.638888888888889
1,0,0.872727272727273
0,0,1
0,0,0.916666666666667
0,0,0.75
0,0,0.861111111111111
0,0,0.888888888888889
1,0,0.8
0,0,0.861111111111111
0,0,0.833333333333333
0,0,0.861111111111111
0,1,0.402777777777778
0,0,0.929292929292929
0,1,0.589646464646465
0,0,0.929292929292929
0,0,0.875
0,1,0.791666666666667
0,0,0.680555555555556
0,0,0.916666666666667
0,0,0.916666666666667
0,0,0.94949494949495
1,0,0.85
0,0,0.944444444444444
0,0,0.929292929292929
0,0,0.888888888888889
1,1,0.425
0,0,0.944444444444444
1,0,0.85
1,0,0.7625
1,0,0.6625
0,0,0.919191919191919
0,1,0.583333333333333
1,1,0.5125
1,0,0.6375
0,0,0.925925925925926
0,0,0.888888888888889
0,0,0.847222222222222
1,1,0.4625
0,1,0.527777777777778
0,0,0.888888888888889
0,1,0.694444444444445
1,1,0.475
0,0,0.758333333333333
0,0,0.861111111111111
0,0,0.833333333333333
0,1,0.555555555555556
1,0,0.541666666666667
0,0,0.819444444444444
0,0,1
0,0,0.652777777777778
0,1,0.416666666666667
0,0,0.652777777777778
1,1,0.45
0,0,0.916666666666667
0,0,0.944444444444444
1,1,0.711111111111111
1,1,0.5125
0,1,0.722222222222222
0,0,0.680555555555556
0,0,0.814814814814815
1,1,0.4625
0,0,0.944444444444444
1,1,0.675
1,1,0.5
1,1,0.625
0,1,0.486111111111111
0,0,0.833333333333333
1,1,0.375
0,0,0.888888888888889
0,0,0.929292929292929
0,0,0.919191919191919
1,0,0.766666666666667
0,1,0.347222222222222
0,0,0.814814814814815
0,0,0.814814814814815
0,0,0.541666666666667
0,1,0.638888888888889
1,0,0.775
0,0,0.680555555555556
0,0,0.736111111111111
0,0,0.560185185185185
1,0,0.8
0,0,0.805555555555556
0,1,0.805555555555556
1,0,0.85
0,0,0.944444444444444
0,0,0.861111111111111
1,1,0.3375
0,0,0.814814814814815
0,0,0.916666666666667
1,0,0.678409090909091
0,0,0.944444444444444
0,0,0.888888888888889
0,0,0.606481481481482
0,0,0.888888888888889
0,1,0.375
1,1,0.3
0,0,0.916666666666667
0,1,0.828282828282828
1,1,0.328409090909091
0,0,0.944444444444444
1,0,0.85
0,0,0.763888888888889
1,0,0.4875
0,0,0.782828282828283
1,0,0.85
0,0,0.777777777777778
0,0,0.777777777777778
0,0,0.861111111111111
0,0,0.597222222222222
1,0,0.825
0,0,0.606481481481482
1,0,0.775
1,1,0.525
1,0,0.8
1,0,0.85
1,0,0.527272727272727
1,0,0.875
1,0,0.8
0,0,0.888888888888889
1,0,0.6625
0,0,0.944444444444444
0,1,0.5
1,0,0.825
0,1,0.458333333333333
0,1,0.555555555555556
1,0,0.875
0,0,0.736111111111111
0,0,0.861111111111111
1,0,0.7125
0,1,0.430555555555556
0,0,0.944444444444444
0,0,0.680555555555556
0,0,0.919191919191919
0,1,0.458333333333333
0,0,0.929292929292929
0,1,0.430555555555556
0,0,0.861111111111111
0,1,0.541666666666667
0,1,0.458333333333333
0,0,0.909090909090909
1,1,0.45
1,1,0.725
0,1,0.444444444444444
0,1,0.5
0,0,0.929292929292929
0,0,0.736111111111111
0,0,0.805555555555556
0,0,0.771464646464647
0,1,0.5
0,0,0.833333333333333
0,1,0.722222222222222
1,0,0.825
0,1,0.44949494949495
0,1,0.777777777777778
1,0,0.825
0,0,0.782828282828283
0,1,0.638888888888889
0,0,0.70959595959596
0,0,1
0,0,0.944444444444444
1,1,0.323863636363636
1,0,0.7875
1,0,0.825
0,0,0.861111111111111
0,1,0.527777777777778
0,1,0.694444444444445
1,0,0.85
0,1,0.736111111111111
0,0,0.833333333333333
0,0,0.944444444444444
1,0,0.85
0,0,0.861111111111111
0,0,0.944444444444444
1,0,0.4875
0,1,0.472222222222222
0,1,0.680555555555556
0,1,0.805555555555556
1,0,0.75
1,0,0.775
0,0,0.75
1,0,0.85
0,0,0.814814814814815
0,0,0.916666666666667
0,0,0.944444444444444
1,1,0.340909090909091
0,0,0.929292929292929
0,0,0.916666666666667
1,0,0.7375
0,0,0.944444444444444
0,0,0.597222222222222
0,0,0.929292929292929
0,1,0.622474747474748
0,0,0.97979797979798
0,0,0.708333333333333
0,0,0.777777777777778
0,0,0.527777777777778
0,1,0.583333333333333
0,0,0.819444444444444
0,0,0.916666666666667
0,1,0.684343434343434
1,0,0.775
0,0,0.944444444444444
0,0,0.919191919191919
0,1,0.615740740740741
0,0,0.916666666666667
0,1,0.708333333333333
0,1,0.666666666666667
0,0,0.916666666666667
0,0,0.833333333333333
0,1,0.583333333333333
0,1,0.638888888888889
0,1,0.777777777777778
1,0,0.7
0,1,0.535353535353535
0,0,0.944444444444444
0,1,0.303030303030303
1,0,0.752272727272727
0,0,0.861111111111111
0,1,0.569444444444445
1,1,0.331818181818182
0,0,0.888888888888889
0,0,0.569444444444444
0,1,0.333333333333333
0,0,0.736111111111111
0,0,0.703703703703704
1,0,0.725
1,0,0.875
0,0,0.888888888888889
0,1,0.222222222222222
1,0,0.725
0,0,0.916666666666667
1,1,0.644318181818182
0,0,0.944444444444444
1,1,0.6
0,1,0.708333333333333
1,1,0.369318181818182
1,0,0.475
1,0,0.775
1,1,0.356818181818182
1,0,0.725
0,1,0.430555555555556
0,1,0.527777777777778
1,0,0.9
1,0,0.5375
0,0,0.555555555555556
1,0,0.55
1,1,0.661363636363636
1,0,0.825
0,0,0.777777777777778
1,0,0.8
0,0,0.814814814814815
1,1,0.718181818181818
0,0,0.805555555555556
0,0,0.972222222222222
0,1,0.724747474747475
0,1,0.555555555555556
0,0,0.861111111111111
1,0,0.7
0,0,0.407407407407407
1,0,0.825
1,0,0.775
1,1,0.568181818181818
1,0,0.75
0,0,0.944444444444444
0,0,0.611111111111111
0,0,0.444444444444444
0,0,0.407407407407407
1,1,0.503409090909091
1,0,0.7875
0,0,0.944444444444444
1,0,0.593181818181818
1,0,0.85
1,0,0.75
0,0,0.515151515151515
1,0,0.775
1,0,0.775
0,0,0.875
0,0,0.901234567901235
0,0,0.919191919191919
1,0,0.725
1,1,0.396590909090909
0,0,0.939393939393939
0,1,0.513888888888889
0,1,0.555555555555556
0,1,0.541666666666667
0,0,0.777777777777778
0,0,0.763888888888889
0,1,0.388888888888889
0,1,0.458333333333333
0,1,0.569444444444444
0,1,0.513888888888889
0,1,0.430555555555556
1,1,0.4875
0,1,0.722222222222222
0,0,0.916666666666667
0,0,0.944444444444444
0,0,0.888888888888889
0,0,0.944444444444444
1,0,0.85
0,1,0.777777777777778
0,1,0.555555555555556
0,0,0.972222222222222
1,0,0.7375
0,0,0.916666666666667
0,0,0.916666666666667
0,0,1
1,0,0.875
0,0,0.919191919191919
0,0,0.97979797979798
0,0,0.944444444444444
0,1,0.611111111111111
0,0,0.944444444444444
1,0,0.75
1,0,0.5875
0,0,0.916666666666667
0,0,0.689393939393939
1,1,0.2375
0,1,0.472222222222222
0,0,0.916666666666667
0,1,0.777777777777778
0,0,0.888888888888889
0,1,0.722222222222222
0,0,0.847222222222222
0,0,0.95959595959596
0,0,0.916666666666667
0,0,0.805555555555556
1,1,0.411363636363636
0,0,0.972222222222222
0,1,0.597222222222222
0,0,0.916666666666667
0,1,0.625
0,0,0.944444444444444
0,0,0.944444444444444
1,1,0.6
0,0,0.722222222222222
0,0,0.916666666666667
1,0,0.8
0,0,0.944444444444444
1,1,0.475
0,1,0.666666666666667
1,0,0.825
0,0,0.722222222222222
0,0,0.861111111111111
1,0,0.5375
1,0,0.8
1,0,0.725
0,0,0.666666666666667
1,0,0.7625
0,1,0.0707070707070707
1,0,0.7125
1,1,0.375
0,0,0.944444444444444
0,0,0.805555555555556
0,1,0.666666666666667
0,0,0.916666666666667
0,1,0.791666666666667
1,0,0.601388888888889
1,1,0.5125
0,0,0.888888888888889
1,0,0.85
1,0,0.775
0,0,0.678030303030303
0,0,0.958333333333333
0,1,0.402777777777778
0,0,0.916666666666667
1,0,0.825
1,1,0.225
0,1,0.597222222222222
1,1,0.4125
0,1,0.319444444444444
0,1,0.416666666666667
0,1,0.551767676767677
1,1,0.4625
1,0,0.4875
0,1,0.628787878787879
0,0,0.791666666666667
1,1,0.520833333333333
1,1,0.485227272727273
0,0,0.888888888888889
0,0,0.472222222222222
1,0,0.75
0,0,0.513888888888889
0,0,0.722222222222222
0,1,0.763888888888889
0,0,0.916666666666667
0,0,1
0,0,0.872222222222222
0,1,0.555555555555556
0,0,0.916666666666667
0,1,0.486111111111111
0,1,0.486111111111111
0,1,0.513888888888889
1,1,0.525
1,0,0.85
0,1,0.638888888888889
0,0,0.916666666666667
1,0,0.85
0,0,0.777777777777778
1,1,0.5375
0,0,0.916666666666667
0,0,0.888888888888889
0,0,0.916666666666667
0,0,0.777777777777778
1,0,0.8
0,1,0.515151515151515
0,0,0.972222222222222
0,0,0.930555555555556
0,0,0.96969696969697
0,0,0.777777777777778
0,0,0.916666666666667
1,1,0.620833333333333
1,1,0.3875
0,0,0.888888888888889
0,0,0.907828282828283
0,0,0.925925925925926
0,0,0.736111111111111
0,0,0.736111111111111
0,1,0.75
0,0,0.916666666666667
0,0,0.888888888888889
0,0,0.861111111111111
0,0,0.777777777777778
0,1,0.486111111111111
0,0,0.805555555555556
0,1,0.458333333333333
0,1,0.648148148148148
0,0,0.944444444444444
0,1,0.555555555555556
0,0,0.861111111111111
0,0,0.861111111111111
0,0,0.888888888888889
0,1,0.625
1,0,0.85
0,1,0.375
1,0,0.7625
0,1,0.570707070707071
0,0,0.666666666666667
0,1,0.555555555555556
1,0,0.833333333333333
0,0,0.916666666666667
0,0,0.833333333333333
0,0,0.833333333333333
0,0,0.972222222222222
0,1,0.541666666666667
0,1,0.541666666666667
0,1,0.555555555555556
0,0,0.888888888888889
0,1,0.747474747474748
0,0,0.875
0,0,0.861111111111111
1,1,0.4875
1,0,0.8
1,1,0.3125
0,0,0.861111111111111
0,0,0.916666666666667
0,1,0.638888888888889
0,0,0.833333333333333
0,0,0.925925925925926
0,0,0.944444444444444
0,1,0.75
0,0,0.888888888888889
0,0,0.87962962962963
0,0,0.819444444444444
0,0,0.962962962962963
1,0,0.881818181818182
0,0,0.847222222222222
0,1,0.680555555555556
1,0,0.9
0,0,0.791666666666667
0,1,0.5
0,1,0.416666666666667
0,1,0.444444444444444
0,1,0.416666666666667
0,1,0.513888888888889
0,1,0.458333333333333
0,1,0.444444444444444
0,1,0.5
0,0,0.791666666666667
0,0,0.875
0,0,0.833333333333333
0,0,0.541666666666667
0,0,0.902777777777778
1,0,0.6125
0,1,0.736111111111111
0,0,0.944444444444444
0,0,0.938131313131313
1,1,0.375
0,0,0.916666666666667
1,1,0.6375
0,0,0.944444444444444
0,0,0.916666666666667
0,0,0.888888888888889
0,0,0.805555555555556
1,0,0.525
0,0,0.861111111111111
1,0,0.743181818181818
0,0,0.944444444444444
1,1,0.291666666666667
0,1,0.791666666666667
0,1,0.722222222222222
0,0,0.652777777777778
0,1,0.625
0,1,0.722222222222222
0,0,0.916666666666667
0,1,0.638888888888889
0,0,0.652777777777778
0,0,0.921296296296296
0,1,0.430555555555556
0,0,0.833333333333333
1,1,0.6875
0,0,0.833333333333333
1,1,0.3
1,1,0.3625
0,0,0.708333333333333
0,0,0.694444444444444
0,1,0.777777777777778
0,0,0.833333333333333
0,1,0.75
0,0,0.888888888888889
1,1,0.5
0,0,0.819444444444444
0,0,0.805555555555556
0,0,0.896464646464647
0,1,0.416666666666667
0,1,0.763888888888889
0,0,0.805555555555556
0,0,0.861111111111111
0,0,0.916666666666667
0,1,0.680555555555556
0,1,0.638888888888889
0,0,0.888888888888889
0,0,0.888888888888889
0,1,0.407407407407407
0,1,0.339506172839506
1,0,0.7125
0,0,0.833333333333333
1,1,0.675
0,1,0.444444444444444
0,0,0.583333333333333
0,1,0.555555555555556
0,0,0.833333333333333
0,1,0.736111111111111
0,1,0.380050505050505
0,1,0.740740740740741
0,0,0.800925925925926
0,1,0.805555555555556
1,0,0.8125
1,1,0.325
0,0,0.851851851851852
0,0,0.944444444444444
1,1,0.4375
0,0,0.847222222222222
0,0,0.805555555555556
0,1,0.353395061728395
0,0,0.736111111111111
0,0,0.847222222222222
1,1,0.4
0,1,0.625
1,0,0.8
0,0,0.948232323232323
0,0,0.763888888888889
0,0,0.861111111111111
0,0,0.763888888888889
0,1,0.472222222222222
0,1,0.625
0,1,0.694444444444445
0,0,0.916666666666667
0,0,0.805555555555556
1,1,0.695833333333333
1,0,0.8
0,0,0.902777777777778
0,0,0.736111111111111
1,0,0.8125
0,0,0.921296296296296
0,0,0.86489898989899
0,0,0.916666666666667
0,0,0.888888888888889
0,0,0.861111111111111
0,0,0.888888888888889
1,0,0.8
0,0,0.909090909090909
1,1,0.625
0,0,0.925925925925926
0,1,0.722222222222222
1,0,0.7875
0,0,0.875
1,1,0.55
1,0,0.8
1,0,0.775
0,0,0.888888888888889
1,1,0.6
1,1,0.5375
0,1,0.472222222222222
0,0,0.919191919191919
1,0,0.8
1,0,0.825
0,0,0.875
1,0,0.836363636363636
0,1,0.541666666666667
0,0,0.805555555555556
0,1,0.611111111111111
0,1,0.597222222222222
0,0,0.977777777777778
1,1,0.7
1,0,0.6
0,0,0.722222222222222
1,0,0.720833333333333
0,0,0.736111111111111
0,0,0.819444444444444
0,0,0.919191919191919
0,0,0.805555555555556
0,0,0.875
1,0,0.8
0,0,0.972222222222222
1,1,0.5375
1,0,0.6875
0,0,0.833333333333333
0,0,0.861111111111111
0,0,0.929292929292929
0,1,0.694444444444445
1,0,0.825
0,0,0.583333333333333
0,1,0.666666666666667
1,0,0.8
0,0,0.680555555555556
0,0,0.75
1,0,0.6125
0,0,0.939393939393939
1,0,0.620833333333333
1,1,0.3125
0,0,0.833333333333333
1,0,0.775
0,0,0.925925925925926
0,1,0.722222222222222
0,0,0.861111111111111
0,1,0.597222222222222
0,0,0.916666666666667
1,0,0.813888888888889
0,0,0.805555555555556
0,0,0.777777777777778
0,1,0.555555555555556
0,0,0.916666666666667
0,0,0.847222222222222
0,0,0.888888888888889
0,0,0.875
0,0,0.819444444444444
0,0,0.861111111111111
0,0,0.930555555555556
0,0,0.611111111111111
1,1,0.5525
0,1,0.638888888888889
0,0,0.888888888888889
0,1,0.722222222222222
0,0,0.805555555555556
1,1,0.679545454545455
0,0,0.814814814814815
0,1,0.827020202020202
0,0,0.777777777777778
0,0,1
1,0,0.8
0,0,0.866161616161616
0,0,0.972222222222222
0,0,0.888888888888889
0,0,0.875
0,0,0.875
1,1,0.271590909090909
0,0,0.972222222222222
1,0,0.6875
0,1,0.740740740740741
0,0,1
0,0,0.888888888888889
0,0,0.861111111111111
0,1,0.722222222222222
0,0,0.944444444444444
0,0,0.763888888888889
0,1,0.652777777777778
0,0,0.833333333333333
0,0,0.875
1,0,0.75
0,0,0.833333333333333
0,1,0.458333333333333
1,1,0.5625
0,1,0.777777777777778
0,0,0.805555555555556
0,0,0.972222222222222
0,0,0.810185185185185
0,0,0.597222222222222
1,0,0.836363636363636
0,0,0.800925925925926
1,0,0.75
1,0,0.75
0,0,0.944444444444444
0,1,0.722222222222222
0,0,0.919191919191919
0,0,0.842592592592593
0,1,0.555555555555556
0,0,0.861111111111111
0,0,0.736111111111111
0,0,0.944444444444444
1,1,0.4625
0,0,0.944444444444444
0,0,0.819444444444444
0,0,0.916666666666667
0,1,0.763888888888889
0,0,0.847222222222222
0,0,0.888888888888889
0,0,0.847222222222222
1,0,0.795833333333333
0,1,0.611111111111111
0,1,0.333333333333333
1,0,0.6375
1,0,0.85
0,0,0.944444444444444
0,0,0.875
0,0,0.861111111111111
0,0,0.916666666666667
1,0,0.625
0,0,1
1,0,0.825
0,0,0.875
0,0,0.944444444444444
0,0,0.888888888888889
0,1,0.75
1,1,0.4875
0,0,0.861111111111111
0,0,0.861111111111111
0,0,0.916666666666667
0,0,0.916666666666667
0,0,0.861111111111111
0,0,0.773148148148148
0,0,0.861111111111111
1,0,0.866666666666667
0,0,0.944444444444444
0,0,0.925925925925926
0,1,0.569444444444444
1,1,0.508333333333333
0,0,0.919191919191919
0,0,0.972222222222222
0,0,0.875
1,0,0.8
0,0,0.819444444444444
0,1,0.763888888888889
0,0,0.909090909090909
1,0,0.508333333333333
0,0,0.722222222222222
1,1,0.604545454545455
0,0,0.763888888888889
0,1,0.785353535353535
0,0,0.805555555555556
1,0,0.720833333333333
0,0,0.888888888888889
1,1,0.6625
0,0,0.884259259259259
0,0,0.916666666666667
0,0,0.888888888888889
1,0,0.8625
1,1,0.375
0,0,0.929292929292929
0,0,0.944444444444444
1,0,0.5875
0,0,0.736111111111111
1,0,0.538636363636364
1,0,0.7375
0,0,0.888888888888889
1,0,0.766666666666667
0,0,0.791666666666667
1,0,0.8
0,0,0.694444444444444
0,0,0.944444444444444
0,0,0.578282828282828
0,0,0.791666666666667
0,0,0.847222222222222
0,0,0.925925925925926
0,0,0.919191919191919
0,0,0.805555555555556
1,1,0.675
0,0,0.833333333333333
0,0,0.722222222222222
0,0,0.888888888888889
1,1,0.15
0,0,0.805555555555556
1,0,0.6125
1,1,0.65
0,0,0.861111111111111
0,1,0.555555555555556
0,0,0.902777777777778
0,0,0.916666666666667
0,0,0.916666666666667
0,1,0.444444444444444
0,0,0.884259259259259
1,0,0.584090909090909
1,0,0.825
0,0,0.902777777777778
1,1,0.629166666666667
1,0,0.85
1,1,0.55
0,0,1
0,0,0.833333333333333
0,0,0.875
0,0,0.833333333333333
0,1,0.736111111111111
0,0,0.847222222222222
0,0,0.777777777777778
1,1,0.6
1,0,0.85
0,0,0.861111111111111
0,0,0.884259259259259
0,0,0.833333333333333
0,0,0.847222222222222
0,1,0.513888888888889
0,0,0.833333333333333
0,0,0.638888888888889
1,0,0.9
1,1,0.575
1,0,0.8125
0,0,0.736111111111111
0,0,0.736111111111111
0,1,0.833333333333333
0,0,0.888888888888889
0,0,1
0,1,0.638888888888889
0,0,0.861111111111111
0,1,0.75
0,0,0.944444444444444
0,1,0.569444444444444
1,1,0.6125
0,0,0.875
0,1,0.611111111111111
0,0,0.680555555555556
1,1,0.289772727272727
0,1,0.388888888888889
0,1,0.702777777777778
0,0,0.819444444444444
0,0,0.666666666666667
0,0,0.916666666666667
1,0,0.675
0,0,0.75
0,0,1
0,0,0.819444444444444
0,0,0.708333333333333
0,0,0.916666666666667
0,0,0.847222222222222
0,0,0.833333333333333
1,0,0.866666666666667
0,0,0.791666666666667
0,0,0.925925925925926
0,0,0.666666666666667
0,0,0.842592592592593
0,0,1
0,1,0.708333333333333
1,0,0.65
0,0,0.777777777777778
0,0,0.944444444444444
1,1,0.4375
1,1,0.45
0,0,0.916666666666667
1,1,0.666666666666667
0,0,0.777777777777778
0,1,0.25
0,0,0.680555555555556
0,0,0.75
0,0,0.652777777777778
0,1,0.597222222222222
0,0,0.916666666666667
0,0,0.958333333333333
0,1,0.430555555555556
0,1,0.680555555555556
1,1,0.54
0,0,0.805555555555556
0,0,0.888888888888889
0,1,0.569444444444444
1,0,0.575
1,1,0.3625
0,1,0.652777777777778
0,0,0.962962962962963
0,1,0.402777777777778
0,1,0.5
1,0,0.7
0,1,0.416666666666667
1,0,0.6625
1,1,0.625
0,0,0.916666666666667
0,1,0.666666666666667
0,0,0.736111111111111
0,0,0.944444444444444
1,0,0.625
0,0,0.847222222222222
0,0,0.791666666666667
0,1,0.611111111111111
0,0,0.75
1,0,0.8
0,0,0.847222222222222
0,0,0.763888888888889
0,0,0.87962962962963
1,0,0.825
0,0,0.972222222222222
1,1,0.6625
0,0,0.597222222222222
0,0,0.962962962962963
0,0,0.972222222222222
0,1,0.361111111111111
0,0,0.833333333333333
0,0,0.819444444444444
0,0,0.777777777777778
0,0,0.944444444444444
0,0,0.888888888888889
1,0,0.85
0,1,0.486111111111111
0,0,0.944444444444444
NA,0,NA
1,0,0.85
0,1,0.722222222222222
0,1,0.541666666666667
0,0,0.777777777777778
1,0,0.8
0,0,0.847222222222222
0,0,0.944444444444444
0,0,0.597222222222222
1,0,0.725
0,0,0.800925925925926
1,0,0.7
0,0,0.944444444444444
0,0,0.919191919191919
0,0,0.944444444444444
0,0,0.929292929292929
0,1,0.458333333333333
1,0,0.85
1,1,0.552272727272727
0,0,0.791666666666667
0,1,0.444444444444444
0,0,0.939393939393939
0,0,0.888888888888889
0,0,0.902777777777778
0,0,0.944444444444444
0,1,0.458333333333333
0,0,0.925925925925926
0,0,0.929292929292929
0,0,0.847222222222222
0,1,0.472222222222222
0,0,0.819444444444444
0,0,0.847222222222222
0,0,0.916666666666667
0,1,0.402777777777778
1,0,0.85
0,0,0.847222222222222
0,1,0.708333333333333
0,0,0.861111111111111
1,0,0.85
0,1,0.402777777777778
0,0,0.902777777777778
0,1,0.444444444444444
0,1,0.458333333333333
1,0,0.575
1,1,0.7
1,0,0.85
0,0,0.929292929292929
0,1,0.263888888888889
0,0,0.944444444444444
0,0,0.929292929292929
0,0,0.929292929292929
0,0,0.791666666666667
1,1,0.3625
0,0,0.944444444444444
1,1,0.5875
0,0,0.944444444444444
1,0,0.85
0,1,0.527777777777778
1,0,0.85
0,1,0.430555555555556
0,0,0.944444444444444
1,0,0.85
0,0,0.777777777777778
0,0,0.888888888888889
0,0,0.791666666666667
0,0,0.929292929292929
0,0,0.916666666666667
0,1,0.319444444444444
0,1,0.458333333333333
0,1,0.416666666666667
0,0,0.972222222222222
1,0,0.8
0,1,0.319444444444444
0,0,0.888888888888889
0,0,0.805555555555556
0,0,0.925925925925926
0,0,0.888888888888889
0,1,0.5
0,0,0.819444444444444
0,1,0.666666666666667
1,0,0.825
0,1,0.708333333333333
0,0,0.930555555555556
0,0,0.944444444444444
1,0,0.8
1,0,0.775
0,1,0.611111111111111
0,0,0.929292929292929
0,0,0.875
0,0,0.902777777777778
1,0,0.8
0,1,0.416666666666667
0,1,0.486111111111111
0,1,0.416666666666667
0,0,0.888888888888889
1,0,0.8375
1,0,0.8
1,1,0.5625
0,0,0.972222222222222
1,0,0.8
1,0,0.8
1,0,0.825
0,0,0.916666666666667
0,0,0.888888888888889
0,0,0.847222222222222
0,0,0.916666666666667
0,0,0.888888888888889
0,0,0.888888888888889
1,0,0.8
0,0,0.819444444444444
0,0,0.805555555555556
0,0,0.921296296296296
1,1,0.458333333333333
0,0,0.791666666666667
0,1,0.731481481481482
0,0,0.805555555555556
0,0,0.825757575757576
0,1,0.662037037037037
1,1,0.425
1,1,0.625
0,0,0.944444444444444
0,1,0.652777777777778
0,1,0.708333333333333
1,1,0.725
0,0,0.888888888888889
1,0,0.683333333333333
0,0,0.888888888888889
0,1,0.597222222222222
0,0,0.921296296296296
1,0,0.6375
0,0,0.805555555555556
0,0,0.888888888888889
0,1,0.75
0,0,0.819444444444444
0,0,0.819444444444444
0,1,0.277777777777778
0,0,0.917929292929293
0,0,0.833333333333333
1,0,0.7125
1,1,0.725
1,1,0.370833333333333
0,0,0.884259259259259
1,0,0.775
0,1,0.597222222222222
0,0,0.763888888888889
0,0,0.925925925925926
0,0,0.916666666666667
0,0,0.861111111111111
0,0,0.833333333333333
0,1,0.597222222222222
0,0,0.916666666666667
1,0,0.683333333333333
1,1,0.575
0,0,0.861111111111111
0,1,0.458333333333333
1,1,0.625
0,0,1
1,1,0.406944444444444
1,1,0.7
0,1,0.625
1,1,0.180555555555556
0,0,0.916666666666667
0,0,0.763888888888889
0,0,0.861111111111111
1,0,0.5875
0,0,0.944444444444444
1,0,0.8
1,0,0.75
0,0,0.916666666666667
1,0,0.8
1,0,0.8125
1,1,0.5125
0,0,1
1,1,0.504166666666667
1,1,0.4625
1,1,0.55
0,0,0.763888888888889
0,0,0.861111111111111
